id_solicitud,estado,municipio,lat,lon,fecha_solicitud,mes,edad,estatus_laboral,tipo_contrato,antiguedad_laboral_anios,saldo_cuenta_mxn,ingresos_mensuales_mxn,Score_Final,Aprobado
201,Nuevo León,Guadalupe,25.663401,-100.252134,2/26/2026,Febrero,23,Empleado,Indefinido,0,51500,17600,71.5,Aprobado
202,Nuevo León,Guadalupe,25.690263,-100.275041,3/2/2026,Marzo,20,Emprendedor,Temporal,4,6400,10900,51.4,Rechazado
203,Nuevo León,Monterrey,25.682657,-100.316752,3/2/2026,Marzo,26,Emprendedor,Indefinido,4,26900,21000,86.9,Aprobado
204,Nuevo León,García,25.827113,-100.615963,3/2/2026,Marzo,27,Empleado,Indefinido,2,5500,15400,45.5,Rechazado
205,Nuevo León,García,25.835235,-100.586609,3/2/2026,Marzo,20,Empleado,Temporal,0,20400,21400,25.4,Rechazado
206,Nuevo León,Monterrey,25.705825,-100.308605,3/3/2026,Marzo,19,Empleado,Indefinido,3,19300,27500,69.3,Rechazado
207,Nuevo León,García,25.807444,-100.619489,3/3/2026,Marzo,18,Empleado,Temporal,1,10700,11100,25.7,Rechazado
208,Nuevo León,Carmen,25.692879,-100.047618,3/3/2026,Marzo,23,Empleado,Indefinido,6,73300,39900,153.3,Aprobado
209,Nuevo León,Monterrey,25.662487,-100.32091,3/4/2026,Marzo,22,Empleado,Indefinido,6,35200,20300,115.2,Aprobado
210,Nuevo León,Monterrey,25.669928,-100.314961,3/4/2026,Marzo,23,Empleado,Indefinido,6,67300,36000,147.3,Aprobado
211,Nuevo León,Monterrey,25.690298,-100.30496,3/4/2026,Marzo,24,Empleado,Temporal,7,25400,13800,100.4,Aprobado
212,Nuevo León,General Escobedo,25.782944,-100.321972,3/4/2026,Marzo,24,Empleado,Indefinido,1,10700,24900,40.7,Rechazado
213,Nuevo León,Monterrey,25.699536,-100.330817,3/4/2026,Marzo,22,Empleado,Indefinido,4,15800,10000,75.8,Rechazado
214,Nuevo León,Apodaca,25.774266,-100.187953,3/5/2026,Marzo,23,Empleado,Indefinido,6,77700,44700,157.7,Aprobado
215,Nuevo León,Apodaca,25.794007,-100.19311,3/5/2026,Marzo,20,Empleado,Temporal,3,11400,13000,46.4,Rechazado
216,Nuevo León,San Nicolás de los Garza,25.76634,-100.282093,3/5/2026,Marzo,19,Emprendedor,Indefinido,3,14100,12500,64.1,Rechazado
217,Nuevo León,Monterrey,25.683735,-100.335997,3/5/2026,Marzo,20,Empleado,Temporal,0,6400,13900,11.4,Rechazado
218,Nuevo León,Monterrey,25.674073,-100.311543,3/6/2026,Marzo,22,Empleado,Temporal,1,16300,11400,31.3,Rechazado
219,Nuevo León,San Nicolás de los Garza,25.762994,-100.295899,3/6/2026,Marzo,23,Empleado,Indefinido,6,43500,24200,123.5,Aprobado
220,Nuevo León,Apodaca,25.813243,-100.177877,3/6/2026,Marzo,20,Empleado,Indefinido,1,12200,41200,42.2,Rechazado
221,Nuevo León,Pesquería,25.739055,-100.0079,3/6/2026,Marzo,23,Empleado,Indefinido,0,85500,38600,105.5,Aprobado
222,Nuevo León,Juárez,25.654195,-100.09894,3/6/2026,Marzo,22,Empleado,Temporal,5,18700,22400,73.7,Aprobado
223,Nuevo León,Pesquería,25.75608,-100.009139,3/7/2026,Marzo,20,Empleado,Indefinido,1,63100,42000,93.1,Aprobado
224,Nuevo León,Santa Catarina,25.670582,-100.462803,3/7/2026,Marzo,26,Emprendedor,Temporal,1,66000,23900,81,Aprobado
225,Nuevo León,Monterrey,25.698976,-100.300201,3/7/2026,Marzo,20,Empleado,Temporal,1,20200,14200,35.2,Rechazado
226,Nuevo León,Monterrey,25.733666,-100.322411,3/7/2026,Marzo,21,Empleado,Temporal,1,24800,18500,39.8,Rechazado
227,Nuevo León,Guadalupe,25.690616,-100.257449,3/7/2026,Marzo,18,Empleado,Indefinido,1,4700,30200,34.7,Rechazado
228,Nuevo León,Monterrey,25.683171,-100.307828,3/7/2026,Marzo,23,Empleado,Indefinido,5,81800,38600,151.8,Aprobado
229,Nuevo León,Guadalupe,25.675283,-100.273463,3/7/2026,Marzo,24,Empleado,Temporal,1,39500,12200,54.5,Rechazado
230,Nuevo León,Monterrey,25.665241,-100.321907,3/8/2026,Marzo,27,Emprendedor,Temporal,9,40000,40700,135,Aprobado
231,Nuevo León,Monterrey,25.708862,-100.271864,3/8/2026,Marzo,24,Empleado,Indefinido,6,32000,24200,112,Aprobado
232,Nuevo León,Apodaca,25.776525,-100.186072,3/8/2026,Marzo,24,Empleado,Temporal,8,20800,14400,105.8,Aprobado
233,Nuevo León,Monterrey,25.696131,-100.324475,3/8/2026,Marzo,27,Empleado,Indefinido,4,45000,29700,105,Aprobado
234,Nuevo León,Apodaca,25.762501,-100.197884,3/9/2026,Marzo,21,Empleado,Indefinido,4,41500,26300,101.5,Aprobado
235,Nuevo León,Monterrey,25.678739,-100.30872,3/9/2026,Marzo,20,Empleado,Indefinido,2,15300,16800,55.3,Rechazado
236,Nuevo León,Juárez,25.6432,-100.096481,3/9/2026,Marzo,27,Empleado,Indefinido,0,87800,30600,107.8,Aprobado
237,Nuevo León,Monterrey,25.670522,-100.331159,3/9/2026,Marzo,26,Empleado,Indefinido,0,24800,20800,44.8,Rechazado
238,Nuevo León,General Escobedo,25.768522,-100.337443,3/9/2026,Marzo,23,Empleado,Indefinido,1,105600,47300,135.6,Aprobado
239,Nuevo León,García,25.819582,-100.604355,3/10/2026,Marzo,23,Emprendedor,Indefinido,3,36900,30900,86.9,Aprobado
240,Nuevo León,General Escobedo,25.800877,-100.322649,3/10/2026,Marzo,27,Empleado,Indefinido,1,33400,21000,63.4,Rechazado
241,Nuevo León,Santa Catarina,25.67463,-100.4557,3/10/2026,Marzo,26,Emprendedor,Temporal,0,14900,10000,19.9,Rechazado
242,Nuevo León,General Escobedo,25.796782,-100.318798,3/10/2026,Marzo,22,Empleado,Indefinido,4,111700,32900,171.7,Aprobado
243,Nuevo León,Guadalupe,25.678263,-100.238878,3/10/2026,Marzo,25,Empleado,Temporal,7,46000,19200,121,Aprobado
244,Nuevo León,San Nicolás de los Garza,25.74156,-100.315142,3/11/2026,Marzo,24,Empleado,Temporal,5,9500,9900,64.5,Rechazado
245,Nuevo León,Apodaca,25.795289,-100.20248,3/11/2026,Marzo,23,Empleado,Indefinido,4,45500,13700,105.5,Aprobado
246,Nuevo León,García,25.806638,-100.573209,3/11/2026,Marzo,24,Empleado,Indefinido,5,48600,40500,118.6,Aprobado
247,Nuevo León,Monterrey,25.703315,-100.317033,3/11/2026,Marzo,20,Empleado,Temporal,4,7300,19500,52.3,Rechazado
248,Nuevo León,Ciénega de Flores,26.015377,-100.164131,3/11/2026,Marzo,22,Empleado,Indefinido,6,17900,16300,97.9,Aprobado
249,Nuevo León,San Nicolás de los Garza,25.758562,-100.292009,3/12/2026,Marzo,19,Emprendedor,Indefinido,0,41500,19500,61.5,Rechazado
250,Nuevo León,General Escobedo,25.813469,-100.311656,3/12/2026,Marzo,19,Empleado,Temporal,3,10500,15600,45.5,Rechazado
251,Nuevo León,Santa Catarina,25.668681,-100.454347,3/12/2026,Marzo,25,Empleado,Temporal,9,4300,13000,99.3,Aprobado
252,Nuevo León,Guadalupe,25.687557,-100.273428,3/12/2026,Marzo,23,Empleado,Temporal,4,10000,16500,55,Rechazado
253,Nuevo León,General Escobedo,25.818515,-100.312743,3/13/2026,Marzo,22,Empleado,Indefinido,5,9400,24500,79.4,Aprobado
254,Nuevo León,Santa Catarina,25.698222,-100.470577,3/13/2026,Marzo,24,Empleado,Indefinido,4,43500,21700,103.5,Aprobado
255,Nuevo León,García,25.820365,-100.59192,3/13/2026,Marzo,25,Empleado,Temporal,0,4800,16900,9.8,Rechazado
256,Nuevo León,Monterrey,25.695477,-100.318715,3/14/2026,Marzo,20,Empleado,Temporal,4,39700,15300,84.7,Aprobado
257,Nuevo León,Monterrey,25.684331,-100.311305,3/14/2026,Marzo,23,Empleado,Indefinido,5,51200,17200,121.2,Aprobado
258,Nuevo León,Cadereyta Jiménez,25.589536,-99.981677,3/15/2026,Marzo,26,Empleado,Indefinido,2,27400,39000,67.4,Rechazado
259,Nuevo León,Monterrey,25.693079,-100.294764,3/15/2026,Marzo,26,Empleado,Indefinido,3,42400,24500,92.4,Aprobado
260,Nuevo León,Guadalupe,25.678844,-100.241712,3/15/2026,Marzo,19,Emprendedor,Indefinido,0,3700,10100,23.7,Rechazado
261,Nuevo León,García,25.82681,-100.582905,3/15/2026,Marzo,19,Empleado,Indefinido,3,68600,19000,118.6,Aprobado
262,Nuevo León,Guadalupe,25.671061,-100.259219,3/15/2026,Marzo,18,Empleado,Indefinido,1,17900,29400,47.9,Rechazado
263,Nuevo León,Guadalupe,25.683386,-100.25209,3/16/2026,Marzo,22,Empleado,Temporal,1,40400,12600,55.4,Rechazado
264,Nuevo León,San Nicolás de los Garza,25.735561,-100.295885,3/16/2026,Marzo,20,Empleado,Temporal,4,9900,20700,54.9,Rechazado
265,Nuevo León,Santa Catarina,25.687513,-100.475332,3/17/2026,Marzo,23,Emprendedor,Indefinido,5,27400,26900,97.4,Aprobado
266,Nuevo León,Juárez,25.668987,-100.080271,3/18/2026,Marzo,23,Empleado,Indefinido,0,3500,49200,23.5,Rechazado
267,Nuevo León,General Escobedo,25.804171,-100.302956,3/18/2026,Marzo,22,Empleado,Indefinido,4,66600,49800,126.6,Aprobado
268,Nuevo León,Guadalupe,25.685707,-100.251886,3/19/2026,Marzo,24,Empleado,Temporal,6,20800,14500,85.8,Aprobado
269,Nuevo León,Monterrey,25.727995,-100.307472,3/19/2026,Marzo,25,Empleado,Indefinido,6,48400,25600,128.4,Aprobado
270,Nuevo León,San Nicolás de los Garza,25.762293,-100.3137,3/19/2026,Marzo,21,Empleado,Indefinido,3,6900,25200,56.9,Rechazado
271,Nuevo León,García,25.812313,-100.600008,3/19/2026,Marzo,18,Emprendedor,Temporal,0,33600,28700,38.6,Rechazado
272,Nuevo León,Guadalupe,25.653385,-100.263063,3/20/2026,Marzo,23,Emprendedor,Indefinido,1,36800,24800,66.8,Rechazado
273,Nuevo León,San Nicolás de los Garza,25.753968,-100.30116,3/20/2026,Marzo,22,Empleado,Indefinido,0,18500,16000,38.5,Rechazado
274,Nuevo León,García,25.825235,-100.590767,3/20/2026,Marzo,25,Empleado,Indefinido,4,19300,20500,79.3,Aprobado
275,Nuevo León,Santa Catarina,25.676445,-100.447667,3/21/2026,Marzo,26,Empleado,Indefinido,4,28800,16800,88.8,Aprobado
276,Nuevo León,Monterrey,25.673593,-100.306845,3/21/2026,Marzo,25,Empleado,Temporal,4,14700,18500,59.7,Rechazado
277,Nuevo León,Monterrey,25.654565,-100.302797,3/22/2026,Marzo,23,Empleado,Indefinido,2,15900,26700,55.9,Rechazado
278,Nuevo León,Monterrey,25.685052,-100.29941,3/22/2026,Marzo,19,Empleado,Indefinido,0,30200,18200,50.2,Rechazado
279,Nuevo León,Monterrey,25.689521,-100.315588,3/23/2026,Marzo,24,Empleado,Indefinido,3,97000,40100,147,Aprobado
280,Nuevo León,García,25.835708,-100.585963,3/23/2026,Marzo,26,Empleado,Temporal,1,13900,11100,28.9,Rechazado
281,Nuevo León,Guadalupe,25.667878,-100.268563,3/23/2026,Marzo,27,Empleado,Indefinido,3,28100,27800,78.1,Aprobado
282,Nuevo León,Ciénega de Flores,26.039165,-100.179997,3/24/2026,Marzo,23,Empleado,Temporal,7,19400,11100,94.4,Rechazado
283,Nuevo León,General Escobedo,25.820242,-100.337424,3/24/2026,Marzo,21,Emprendedor,Temporal,3,22500,20400,57.5,Rechazado
284,Nuevo León,Carmen,25.70626,-100.050573,3/24/2026,Marzo,18,Empleado,Indefinido,2,36900,13500,76.9,Aprobado
285,Nuevo León,Apodaca,25.786801,-100.216393,3/25/2026,Marzo,22,Empleado,Indefinido,4,34100,18500,94.1,Aprobado
286,Nuevo León,Cadereyta Jiménez,25.585647,-99.992296,3/25/2026,Marzo,22,Empleado,Indefinido,6,50600,41600,130.6,Aprobado
287,Nuevo León,Monterrey,25.673118,-100.336764,3/25/2026,Marzo,20,Empleado,Temporal,1,23700,17200,38.7,Rechazado
288,Nuevo León,Carmen,25.694055,-100.035791,3/25/2026,Marzo,21,Empleado,Indefinido,1,17400,25800,47.4,Rechazado
289,Nuevo León,Guadalupe,25.660418,-100.26935,3/26/2026,Marzo,25,Empleado,Indefinido,9,11800,27100,121.8,Aprobado
290,Nuevo León,Santa Catarina,25.654711,-100.474602,3/26/2026,Marzo,19,Empleado,Temporal,0,18300,14100,23.3,Rechazado
291,Nuevo León,Santa Catarina,25.670594,-100.428212,3/26/2026,Marzo,26,Empleado,Temporal,4,14200,19900,59.2,Rechazado
292,Nuevo León,Monterrey,25.68364,-100.342779,3/27/2026,Marzo,23,Empleado,Indefinido,4,73100,33600,133.1,Aprobado
293,Nuevo León,García,25.788694,-100.595891,3/27/2026,Marzo,25,Emprendedor,Indefinido,8,17000,12500,117,Aprobado
294,Nuevo León,García,25.823112,-100.583735,3/27/2026,Marzo,23,Empleado,Indefinido,7,28900,16300,118.9,Aprobado
295,Nuevo León,San Nicolás de los Garza,25.732694,-100.293097,3/28/2026,Marzo,27,Empleado,Indefinido,3,39200,48900,89.2,Aprobado
296,Nuevo León,San Nicolás de los Garza,25.729411,-100.298281,3/28/2026,Marzo,20,Emprendedor,Temporal,1,19700,13000,34.7,Rechazado
297,Nuevo León,Guadalupe,25.673532,-100.247016,3/29/2026,Marzo,24,Empleado,Indefinido,8,146900,53300,246.9,Aprobado
298,Nuevo León,Guadalupe,25.643057,-100.26033,3/29/2026,Marzo,21,Empleado,Indefinido,3,56100,26900,106.1,Aprobado
299,Nuevo León,Guadalupe,25.662274,-100.246291,3/29/2026,Marzo,25,Empleado,Temporal,1,18500,17900,33.5,Rechazado
300,Nuevo León,Carmen,25.700662,-100.071843,3/29/2026,Marzo,21,Empleado,Indefinido,2,76400,37100,116.4,Aprobado
